,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
985,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Gsta1,1.084743857383728,2.457267873978708e-05,5.2118626626906916e-05,0.00011703275959007442,1.211571182134873e-11
986,droplet,3m,24m,male,Bladder,nan,bladder cell,Bmp5,-1.0840271711349487,5.7727418607100844e-05,2.7230611522099935e-05,9.895478433463722e-05,7.625502510314423e-07
987,droplet,3m,24m,male,Tongue,nan,keratinocyte,Klf9,-1.0832749605178833,0.0001719682477414608,8.116148819681257e-05,0.00018780895334202796,5.682655627646543e-87
988,droplet,3m,24m,male,Spleen,nan,proerythroblast,Rps27l,1.082808017730713,0.0002848202420864254,0.0006032933597452939,0.0003723293193615973,2.846486741900266e-12
989,droplet,3m,24m,male,Bladder,nan,bladder cell,Rev3l,-1.0826739072799683,5.324528683559038e-05,2.5139916033367626e-05,9.662346565164626e-05,7.498567483993271e-06
990,droplet,3m,24m,male,Tongue,nan,keratinocyte,Mgst2,1.0820540189743042,3.847150946967304e-05,8.144602907123044e-05,0.00011544412700459361,2.7590897710200734e-52
991,droplet,3m,24m,male,Tongue,nan,keratinocyte,Pdzk1ip1,1.0816293954849243,0.0001089377619791776,0.0002305585949216038,0.00025247750454582274,2.6503291383059506e-94
992,droplet,3m,24m,male,Tongue,nan,keratinocyte,Pmp22,-1.080426812171936,3.7039393646409735e-05,1.7515516447019763e-05,8.857705688569695e-05,3.9038643157280585e-13
993,droplet,3m,24m,male,Tongue,nan,keratinocyte,Tuba8,1.0791295766830444,1.2276648703846149e-05,2.5937624741345644e-05,5.185013287700713e-05,8.392204952686897e-14
994,droplet,3m,24m,male,Tongue,nan,keratinocyte,Irf2bp2,1.078774094581604,2.1746849597548135e-05,4.593457924784161e-05,9.573774877935648e-05,1.4237230426638528e-23
995,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl39,-1.0787489414215088,0.004041345790028572,0.0019133314490318298,0.0018827426247298717,2.2523613452228417e-15
996,droplet,3m,24m,male,Spleen,nan,proerythroblast,H2afz,1.078202486038208,0.0008936077356338501,0.0018867667531594634,0.0013566093984991312,1.4995483737311613e-10
997,droplet,3m,24m,male,Tongue,nan,keratinocyte,Zdhhc5,1.0778428316116333,2.3155547751230188e-05,4.887852992396802e-05,8.19852139102295e-05,5.643081450558671e-33
998,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Trpm4,1.0767433643341064,1.2548045560833998e-05,2.6467208954272792e-05,5.2110772230662405e-05,3.818535487225273e-11
999,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ephb3,1.0759958028793335,1.9633975171018392e-05,4.13918933190871e-05,0.00010481016943231225,3.386661810681134e-15
1000,droplet,3m,24m,male,Tongue,nan,keratinocyte,1300014I06Rik,-1.0741767883300781,8.860912203090265e-05,4.208419341011904e-05,0.0001602920237928629,1.2544201339913902e-28
1001,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Pbk,1.074115514755249,1.4647698662884068e-05,3.0839717510389164e-05,7.167144940467551e-05,4.7104929639466046e-08
1002,droplet,3m,24m,male,Tongue,nan,keratinocyte,Wnk4,1.0737963914871216,1.1732670827768743e-05,2.469686296535656e-05,5.295062510413118e-05,1.4239735887903881e-12
1003,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Tmcc3,1.0736976861953735,3.287006984464824e-05,6.918561848578975e-05,0.00011441223614383489,1.7829875028849635e-25
1004,droplet,3m,24m,male,Bladder,nan,bladder cell,Sparcl1,1.0722626447677612,0.00039693526923656464,0.0008346471004188061,0.0008916928200051188,3.537905365321425e-22
1005,droplet,3m,24m,male,Bladder,nan,bladder cell,Kazald1,-1.0713557004928589,0.00014784553786739707,7.035549788270146e-05,0.00017587721231393516,2.5366205428358787e-18
1006,droplet,3m,24m,male,Bladder,nan,bladder cell,Gm15421,-1.0708718299865723,0.0003047026111744344,0.000145047961268574,0.0003956603759434074,9.317328616014462e-23
1007,droplet,3m,24m,male,Tongue,nan,keratinocyte,Bpifc,1.0700870752334595,2.1654754164046608e-05,4.5465461880667135e-05,9.846656757872552e-05,3.5989799860841735e-20
1008,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,H2-D1,1.0692200660705566,0.00022163375979289412,0.00046505386126227677,0.000425252306740731,1.3092351165174276e-112
1009,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Blnk,1.069075584411621,1.122389039664995e-05,2.354871503484901e-05,5.44106078450568e-05,1.6625574964376835e-07
1010,droplet,3m,24m,male,Tongue,nan,keratinocyte,Fam46a,1.0670052766799927,2.0528525055851787e-05,4.300890213926323e-05,0.00012310779129620641,7.530400934109396e-12
1011,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl10,-1.0650900602340698,0.005812673829495907,0.0027781256940215826,0.0027429070323705673,3.65423611102408e-13
1012,droplet,3m,24m,male,Spleen,nan,proerythroblast,Snrpf,1.0647917985916138,0.00022218581580091268,0.00046478339936584234,0.0003483182517811656,1.3350111962287994e-06
1013,droplet,3m,24m,male,Bladder,nan,bladder cell,Tmem39a,-1.0643916130065918,7.813634147169068e-05,3.7362788134487346e-05,0.00010847100929822773,1.8015950464287066e-10
1014,droplet,3m,24m,male,Bladder,nan,bladder cell,Srm,-1.0639656782150269,7.619156531291083e-05,3.6443601857172325e-05,0.000110734355985187,4.4555007432055286e-10
1015,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Gpcpd1,1.063281774520874,1.3483977454598062e-05,2.8177195417811163e-05,5.8062923926627263e-05,8.517201793527096e-11
1016,droplet,3m,24m,male,Tongue,nan,keratinocyte,Tmem154,1.0598218441009521,1.0205552825937048e-05,2.127525112882722e-05,4.722296944237314e-05,5.904756747766439e-10
1017,droplet,3m,24m,male,Tongue,nan,keratinocyte,Gpt2,1.059622049331665,9.03736781765474e-06,1.8837357856682502e-05,4.318348510423675e-05,7.266393307315512e-08
1018,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Top2a,1.0590108633041382,4.518011337495409e-05,9.413287625648081e-05,0.00018496978736948222,1.0834096558894766e-16
1019,droplet,3m,24m,male,Bladder,nan,bladder cell,Col4a1,-1.058779001235962,0.00031264987774193287,0.00015008386981207877,0.0003033698594663292,3.9158769312232744e-31
1020,droplet,3m,24m,male,Tongue,nan,keratinocyte,Me1,1.0585538148880005,4.624001303454861e-05,9.63106649578549e-05,0.00014756924065295607,1.9946284081879633e-46
1021,droplet,3m,24m,male,Tongue,nan,keratinocyte,Notch2,1.0583374500274658,1.6410136595368385e-05,3.417460902710445e-05,7.948901475174353e-05,9.441519645633358e-15
1022,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Slx1b,-1.0574344396591187,4.79960763186682e-05,2.3061429601511918e-05,9.867422340903431e-05,3.9948150740660243e-07
1023,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl13,-1.0550776720046997,0.0065520815551280975,0.0031533290166407824,0.00301179732196033,1.5136296079821925e-30
1024,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Maf,1.0548145771026611,2.2290589186013676e-05,4.6307617594720796e-05,0.00010505518002901226,9.396797398970878e-12
1025,droplet,3m,24m,male,Kidney,nan,macrophage,Lst1,1.054260492324829,0.0007457785541191697,0.0015487235505133867,0.0009709808509796858,1.0335575693392706e-15
1026,droplet,3m,24m,male,Bladder,nan,bladder cell,Rad51l1,-1.0520493984222412,6.96952993166633e-05,3.361282870173454e-05,0.00011625179467955604,1.0881271668471056e-07
1027,droplet,3m,24m,male,Spleen,nan,B cell,Ccl5,1.050497055053711,4.0653896576259285e-05,8.420411177212372e-05,0.00018969221855513752,8.71143399275905e-09
1028,droplet,3m,24m,male,Tongue,nan,keratinocyte,Dvl1,1.0504746437072754,1.105253159039421e-05,2.2892127162776887e-05,5.973473162157461e-05,9.337850824032321e-09
1029,droplet,3m,24m,male,Bladder,nan,bladder cell,Rcn1,-1.050394058227539,0.00042665735236369073,0.00020600564312189817,0.00027237064205110073,6.002737155261136e-67
1030,droplet,3m,24m,male,Bladder,nan,bladder cell,Mfap2,-1.0499684810638428,0.00018850986089091748,9.104625496547669e-05,0.00018282051314599812,9.68357208168631e-26
1031,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Insig1,1.049886703491211,1.5719399016234092e-05,3.2544932764722034e-05,6.106062210164964e-05,2.405887158199251e-11
1032,droplet,3m,24m,male,Bladder,nan,bladder cell,B2m,1.049687385559082,0.0013604112900793552,0.0028161618392914534,0.0020256617572158575,9.658832333509254e-59
1033,droplet,3m,24m,male,Bladder,nan,bladder cell,Col12a1,-1.048304557800293,0.00040663869003765285,0.00019662447448354214,0.00038483901880681515,5.3350455481691316e-30
1034,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rps4x,-1.047413945198059,0.004761162213981152,0.0023036154452711344,0.002262443071231246,3.2522855232383025e-18
1035,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Trib3,1.047386884689331,1.895648347272072e-05,3.917893991456367e-05,5.954236985417083e-05,9.37398797404086e-16
1036,droplet,3m,24m,male,Tongue,nan,keratinocyte,Igfbp2,-1.0472266674041748,0.0014835932524874806,0.000717907038051635,0.0018670270219445229,8.935266403045599e-66
1037,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ppl,1.0470293760299683,6.75478731864132e-05,0.00013957219198346138,0.0002471828483976424,4.84756127374949e-37
1038,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,2810417H13Rik,1.0469576120376587,6.096373181208037e-05,0.00012596132000908256,0.00027091268566437066,4.0271178047808517e-13
1039,droplet,3m,24m,male,Spleen,nan,B cell,Ifi27l2a,-1.04596745967865,0.0005668845260515809,0.00027455351664684713,0.0008070306503213942,1.7301073563210247e-33
1040,droplet,3m,24m,male,Kidney,nan,macrophage,Cst3,-1.0457295179367065,0.008113429881632328,0.003930144477635622,0.0041791172698140144,1.6422256416293792e-12
1041,droplet,3m,24m,male,Tongue,nan,keratinocyte,Cebpb,1.0443856716156006,0.00010275390377501026,0.00021192868007346988,0.00027041463181376457,1.7387698039035375e-80
1042,droplet,3m,24m,male,Spleen,nan,B cell,Cirbp,1.042154312133789,0.00010696006211219355,0.00022026291117072105,0.0002562307345215231,8.729799768629324e-52
1043,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Serpine2,-1.0414988994598389,9.360523108625785e-05,4.547552453004755e-05,0.00020818135817535222,4.3503061659208654e-17
1044,droplet,3m,24m,male,Spleen,nan,T cell,Smpdl3a,1.0414506196975708,0.0001546993007650599,0.0003184169763699174,0.0003801577549893409,4.0237101807165444e-07
1045,droplet,3m,24m,male,Kidney,nan,macrophage,Rac2,1.041292667388916,0.0003615808964241296,0.0007441591587848961,0.0005157272680662572,2.818808642957349e-15
1046,droplet,3m,24m,male,Tongue,nan,keratinocyte,Slc6a6,-1.0401508808135986,0.00010544518590904772,5.127552503836341e-05,0.00019804293697234243,1.9565787597016293e-24
1047,droplet,3m,24m,male,Tongue,nan,keratinocyte,Hes6,-1.039489507675171,2.516963468224276e-05,1.2245017387613188e-05,6.107585795689374e-05,1.9327648035964814e-09
1048,droplet,3m,24m,male,Bladder,nan,bladder cell,Tbc1d16,-1.039166808128357,8.214575791498646e-05,3.997281601186842e-05,0.00011997237015748397,7.421566344696657e-09
1049,droplet,3m,24m,male,Bladder,nan,bladder cell,Col6a1,-1.0374739170074463,0.0011093760840594769,0.0005404655821621418,0.000603700871579349,7.322727639599065e-84
1050,droplet,3m,24m,male,Bladder,nan,bladder cell,Rerg,-1.0363775491714478,0.0001061513539752923,5.1754104788415134e-05,0.00014285864017438143,1.581861124477432e-12
1051,droplet,3m,24m,male,Kidney,nan,macrophage,Reep5,1.0358150005340576,0.00025302363792434335,0.0005187671631574631,0.00046473281690850854,3.3128522670436323e-09
1052,droplet,3m,24m,male,Bladder,nan,bladder cell,Ost4,-1.0357341766357422,0.0006593716680072248,0.0003216201439499855,0.0003693292383104563,5.43592690647267e-96
1053,droplet,3m,24m,male,Kidney,nan,lymphocyte,Alox5ap,-1.0351402759552002,0.0009068944491446018,0.00044253584928810596,0.0006153614958748221,2.422672164615598e-07
1054,droplet,3m,24m,male,Tongue,nan,keratinocyte,Lss,1.032297134399414,1.0729803761932999e-05,2.194543594669085e-05,4.911211726721376e-05,1.0690805609523709e-09
1055,droplet,3m,24m,male,Tongue,nan,keratinocyte,Ehd2,-1.0319563150405884,3.836195537587628e-05,1.8760780221782625e-05,7.659352559130639e-05,1.0431792937709276e-16
1056,droplet,3m,24m,male,Tongue,nan,keratinocyte,Maf,1.0304542779922485,3.785575245274231e-05,7.732670928817242e-05,0.00015150013496167958,1.6171370989474203e-29
1057,droplet,3m,24m,male,Tongue,nan,keratinocyte,Sppl3,1.0287911891937256,4.5841832616133615e-05,9.353172936243936e-05,0.00012220039207022637,4.694503473523607e-62
1058,droplet,3m,24m,male,Tongue,nan,keratinocyte,Nr1d1,-1.0280121564865112,9.209274139720947e-05,4.51609339506831e-05,0.00010878236207645386,2.6987081885173896e-50
1059,droplet,3m,24m,male,Spleen,nan,proerythroblast,Hmgb1,1.027961015701294,0.00046394806122407317,0.0009460551082156599,0.0007584233535453677,1.3608913308290857e-07
1060,droplet,3m,24m,male,Tongue,nan,keratinocyte,Srebf2,1.0276068449020386,1.901247196656186e-05,3.87595864594914e-05,6.900142761878669e-05,1.697376842646024e-23
1061,droplet,3m,24m,male,Bladder,nan,bladder cell,Tmem119,-1.027281641960144,0.00013319766731001437,6.535126885864884e-05,0.0001828632375691086,1.1554050368900988e-10
1062,droplet,3m,24m,male,Kidney,nan,macrophage,Gapdh,1.026731252670288,0.0006678688805550337,0.0013607180444523692,0.0007735491381026804,9.671594519138528e-20
1063,droplet,3m,24m,male,Tongue,nan,keratinocyte,Etnk2,1.025447130203247,8.378584425372537e-06,1.7055364878615364e-05,4.0780501876724884e-05,9.827406710763206e-06
1064,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Adam8,1.0244437456130981,1.3916043826611713e-05,2.83076678897487e-05,6.370914343278855e-05,2.8997749999437993e-08
1065,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Idi1,1.0237478017807007,2.6805188099388033e-05,5.450014577945694e-05,7.355443813139573e-05,8.307134485827231e-27
1066,droplet,3m,24m,male,Spleen,nan,B cell,Hes1,-1.0224261283874512,5.9764508478110656e-05,2.9421335057122633e-05,0.00014852707681711763,1.1634446151993536e-07
1067,droplet,3m,24m,male,Tongue,nan,keratinocyte,Cyp51,1.0216362476348877,5.571905057877302e-05,0.00011312193964840844,0.0001583221455803141,5.679729724121338e-54
1068,droplet,3m,24m,male,Tongue,nan,keratinocyte,Dkk3,-1.0216082334518433,2.9273645850480534e-05,1.4419229955819901e-05,7.050771819194779e-05,2.522652422144134e-09
1069,droplet,3m,24m,male,Tongue,nan,keratinocyte,Tpp2,1.0205992460250854,1.745769623084925e-05,3.5417502658674493e-05,8.041910768952221e-05,8.304997243717468e-16
1070,droplet,3m,24m,male,Bladder,nan,bladder cell,Isg20,-1.019974946975708,6.61689045955427e-05,3.262953396188095e-05,0.0001066649638232775,1.1144942582150568e-06
1071,droplet,3m,24m,male,Kidney,nan,macrophage,Rps28,-1.019614815711975,0.004103354178369045,0.0020239714067429304,0.0014595745597034693,3.308562087343178e-27
1072,droplet,3m,24m,male,Tongue,nan,keratinocyte,Gsdmc,1.0185768604278564,1.4595569155062549e-05,2.9569446269306354e-05,6.969185778871179e-05,2.1609392149250513e-11
1073,droplet,3m,24m,male,Spleen,nan,B cell,Akna,-1.0181667804718018,7.165679562604055e-05,3.538006421877071e-05,0.00014388789713848382,1.5611996190808944e-13
1074,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Cbx3,1.0175700187683105,4.293772508390248e-05,8.692768460605294e-05,0.00012358438107185066,5.259416558101303e-33
1075,droplet,3m,24m,male,Bladder,nan,bladder cell,H2-K1,1.017242431640625,0.00036634894786402583,0.0007415072759613395,0.0007690428756177425,3.9735272440960436e-25
1076,droplet,3m,24m,male,Spleen,nan,B cell,Gm15421,-1.0162078142166138,0.0003648892161436379,0.0001804064231691882,0.00035163102438673377,4.2344999664336766e-70
1077,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Cbx6,-1.0139304399490356,4.486045872909017e-05,2.2214688215171918e-05,5.806744593428448e-05,1.0547046559228943e-16
1078,droplet,3m,24m,male,Tongue,nan,keratinocyte,Sparc,-1.0132606029510498,5.114136001793668e-05,2.533672159188427e-05,0.00013990393199492246,2.8321076123083013e-08
1079,droplet,3m,24m,male,Spleen,nan,macrophage dendritic cell progenitor,Rps27,-1.0127958059310913,0.004032311029732227,0.001998352585360408,0.0010708257323130965,6.8395145612408405e-09
1080,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Cdo1,-1.0119599103927612,2.9199991331552155e-05,1.4479462151939515e-05,5.553940718527883e-05,7.330022183958002e-06
1081,droplet,3m,24m,male,Bladder,nan,bladder cell,H2-D1,1.010633111000061,0.0008248949307017028,0.0016619942616671324,0.001388699165545404,1.9767219228120166e-40
1082,droplet,3m,24m,male,Spleen,nan,B cell,Serpina3g,1.0098388195037842,5.4021096730139107e-05,0.00010878153989324346,0.00021691853180527687,3.989384562204489e-16
1083,droplet,3m,24m,male,Kidney,nan,lymphocyte,Rpl3,-1.0090947151184082,0.0031893267296254635,0.0015846422174945474,0.001641307957470417,4.904620882581724e-16
1084,droplet,3m,24m,male,Bladder,nan,bladder cell,Serpine1,-1.0085980892181396,0.000548538810107857,0.0002726396778598428,0.0006699581863358617,3.054520561967553e-13
1085,droplet,3m,24m,male,Tongue,nan,keratinocyte,Clock,1.0080896615982056,1.3800072338199243e-05,2.7755342671298422e-05,6.337056402117014e-05,4.698420106034078e-12
1086,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Evpl,1.0057895183563232,4.350049130152911e-05,8.735081792110577e-05,0.00017555736121721566,1.391729608199607e-15
1087,droplet,3m,24m,male,Bladder,nan,bladder cell,Ndrg1,1.0056546926498413,0.00014654437836725265,0.00029423978412523866,0.00044806627556681633,7.373124755847222e-09
1088,droplet,3m,24m,male,Tongue,nan,keratinocyte,Pla2g4f,1.005347490310669,1.8927425116999075e-05,3.799542901106179e-05,7.28213635738939e-05,2.0680175964372476e-20
1089,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Tk1,1.0047471523284912,2.4608421881566755e-05,4.937906123814173e-05,9.350677282782272e-05,5.1440379762736957e-14
1090,droplet,3m,24m,male,Bladder,nan,bladder cell,Fkbp14,-1.001816749572754,7.588066364405677e-05,3.7892583350185305e-05,0.00010810508683789521,3.737660120214857e-09
1091,droplet,3m,24m,male,Tongue,nan,keratinocyte,Cpm,-1.0018030405044556,5.993319791741669e-05,2.9929169613751583e-05,0.00019581422384362668,2.601520558613123e-06
1092,droplet,3m,24m,male,Kidney,nan,lymphocyte,H3f3a,1.0017189979553223,0.0013519938802346587,0.002707211533561349,0.0019695034716278315,5.498476059206655e-26
1093,droplet,3m,24m,male,Bladder,nan,bladder urothelial cell,Bmyc,-1.0016705989837646,2.2904976503923535e-05,1.143923418567283e-05,3.727602961589582e-05,2.91786197112202e-06
1094,droplet,3m,24m,male,Tongue,nan,basal cell of epidermis,Socs3,-1.00136399269104,0.00025300579727627337,0.00012638335465453565,0.0003534142451826483,2.2232826947409628e-45
1095,droplet,3m,24m,male,Spleen,nan,macrophage,Fth1,1.0008734464645386,0.004223705269396305,0.008452526293694973,0.00861094705760479,1.8232999568246924e-07
