,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
2227,droplet,3m,24m,male,Kidney,Cox7a2,-2.516348123550415,0.0018903117161244154,0.0003303978010080755,0.0014183138264343143,6.10048686166e-312
2228,droplet,3m,24m,male,Kidney,Gcap14,-2.515657901763916,0.00010930863936664537,1.9114631868433207e-05,0.00016279960982501507,6.739206826402104e-71
2229,droplet,3m,24m,male,Kidney,Dennd1c,2.5140843391418457,5.98884162172908e-06,3.421036308282055e-05,9.282513929065317e-05,1.52989414452961e-39
2230,droplet,3m,24m,male,Kidney,Itgb2,2.5130701065063477,2.269087781314738e-05,0.00012952716497238725,0.0002271257108077407,4.781311137372775e-133
2231,droplet,3m,24m,male,Kidney,Ndufa4,-2.5125796794891357,0.00224670791067183,0.0003937175206374377,0.0016665459843352437,3.9798e-319
2232,droplet,3m,24m,male,Kidney,Dock11,2.5124030113220215,4.301507942727767e-06,2.454310015309602e-05,7.788214134052396e-05,1.531490707457002e-28
2233,droplet,3m,24m,male,Kidney,Nipsnap1,-2.511601448059082,7.41857074899599e-05,1.3009267604502384e-05,0.0001397519517922774,1.622926763961891e-42
2234,droplet,3m,24m,male,Kidney,Wsb2,-2.509204864501953,7.238749094540253e-05,1.2715036064037122e-05,0.00012041466834489256,7.311483016212278e-54
2235,droplet,3m,24m,male,Kidney,Pkmyt1,2.5087766647338867,2.2714052647643257e-06,1.292741853831103e-05,5.554583913180977e-05,1.985832143824061e-09
2236,droplet,3m,24m,male,Kidney,BC048355,-2.506582260131836,1.784217602107674e-05,3.1397225939144846e-06,6.544326606672257e-05,1.0869175852069554e-06
2237,droplet,3m,24m,male,Spleen,Tnfaip2,2.5061450004577637,3.765469728023163e-06,2.1391639165813103e-05,8.498346869600937e-05,8.770943556343815e-18
2238,droplet,3m,24m,male,Kidney,Blvrb,2.5034220218658447,4.909577910439111e-05,0.0002783872187137604,0.0005303854122757912,1.2713708618279411e-186
2239,droplet,3m,24m,male,Kidney,Acads,-2.5019593238830566,0.00016618824156466872,2.933833638962824e-05,0.00023191153013613075,9.702156415653283e-84
2240,droplet,3m,24m,male,Kidney,L1cam,-2.501891851425171,2.190722261730116e-05,3.867610757879447e-06,7.930064020911232e-05,1.347513722999245e-07
2241,droplet,3m,24m,male,Kidney,Evl,2.501565456390381,3.078460940741934e-05,0.00017433312314096838,0.0002505567390471697,4.1857355462905706e-215
2242,droplet,3m,24m,male,Kidney,Lmna,-2.500826835632324,0.00011432538303779438,2.0198480342514813e-05,0.00020918709924444556,5.0896454610995025e-46
2243,droplet,3m,24m,male,Kidney,Paqr7,-2.500552177429199,3.591440326999873e-05,6.346399459289387e-06,9.707614663057029e-05,1.4843769932875382e-17
2244,droplet,3m,24m,male,Kidney,Unc119,2.50039005279541,1.4944819668016862e-05,8.456353680230677e-05,0.00015220808563753963,1.401734259977856e-125
2245,droplet,3m,24m,male,Kidney,Tpi1,-2.4998161792755127,0.000556930317543447,9.846484317677096e-05,0.0005045377765782177,1.5563849998876197e-207
2246,droplet,3m,24m,male,Kidney,Klhl2,-2.498565435409546,2.620641862449702e-05,4.63729247712763e-06,7.571573951281607e-05,1.3683322164523968e-13
2247,droplet,3m,24m,male,Kidney,Per1,-2.497044801712036,4.3284453568048775e-05,7.66737139201723e-06,9.908424544846639e-05,1.1634817977315761e-25
2248,droplet,3m,24m,male,Spleen,Tpx2,2.4969565868377686,2.5871663638099562e-06,1.4604385796701536e-05,6.894824036862701e-05,1.3925531052178295e-09
2249,droplet,3m,24m,male,Kidney,Rasgef1b,2.496453046798706,6.65272818878293e-06,3.754110730369575e-05,0.00011219795851502568,4.8442635126764946e-32
2250,droplet,3m,24m,male,Kidney,Gng12,-2.4964232444763184,0.00017851813754532486,3.163618384860456e-05,0.00021250030840747058,1.284167000712914e-114
2251,droplet,3m,24m,male,Kidney,Def6,2.4959001541137695,9.006626896734815e-06,5.080460323370062e-05,0.00011287685629213229,2.6068053319162137e-72
2252,droplet,3m,24m,male,Kidney,Cycs,-2.4952340126037598,0.0013430105755105615,0.00023819858324714005,0.00110161944758147,2.9485951713831724e-257
2253,droplet,3m,24m,male,Kidney,Uqcrq,-2.49507737159729,0.001378350774757564,0.0002444931014906615,0.0011309051187708974,7.138625441459182e-258
2254,droplet,3m,24m,male,Kidney,2310067B10Rik,-2.494180679321289,3.4320833947276697e-05,6.091644536354579e-06,8.581189467804506e-05,3.310984724204261e-20
2255,droplet,3m,24m,male,Kidney,Anks1,-2.492767810821533,2.8371687221806496e-05,5.040657470090082e-06,8.169220382114872e-05,4.204665295328116e-14
2256,droplet,3m,24m,male,Kidney,Polr3e,-2.4926607608795166,6.575524457730353e-05,1.1683277080010157e-05,0.0001371281105093658,7.466210962536826e-34
2257,droplet,3m,24m,male,Bladder,Tnc,-2.4926116466522217,0.00015611524577252567,2.7739230063161813e-05,0.00031891639810055494,6.514890707091919e-56
2258,droplet,3m,24m,male,Kidney,Arid3b,2.48854923248291,3.343584467074834e-06,1.8764641936286353e-05,7.061720680212602e-05,3.919692628009067e-18
2259,droplet,3m,24m,male,Kidney,Echs1,-2.487560987472534,0.00021434135851450264,3.8218666304601356e-05,0.0002679346071090549,1.1939138660963134e-105
2260,droplet,3m,24m,male,Bladder,Loxl2,-2.486990451812744,8.607828203821555e-05,1.5354469724115916e-05,0.00014926865696907043,3.221293401928974e-75
2261,droplet,3m,24m,male,Spleen,Bcl2l1,2.486630916595459,6.8291938077891245e-06,3.827541877399199e-05,0.00016165246779564768,5.93410791867677e-23
2262,droplet,3m,24m,male,Bladder,Rerg,-2.4862139225006104,5.587386112893e-05,9.972032785299234e-06,0.00011552724026842043,1.4915913983378289e-49
2263,droplet,3m,24m,male,Kidney,Parvg,2.485835552215576,8.168325621227268e-06,4.5755594328511506e-05,0.00010729536006692797,4.855708708112943e-62
2264,droplet,3m,24m,male,Kidney,Evi5,-2.4841935634613037,7.312362140510231e-05,1.3068955013295636e-05,0.00013788540672976524,1.3739421376448358e-41
2265,droplet,3m,24m,male,Kidney,Macrod1,-2.4839327335357666,5.157955820322968e-05,9.220178071700502e-06,0.00011185756011400372,7.968608804440414e-30
2266,droplet,3m,24m,male,Kidney,Qdpr,-2.483867883682251,0.00019660992256831378,3.514687341521494e-05,0.0002642066974658519,6.726390525977568e-91
2267,droplet,3m,24m,male,Kidney,Tacstd2,-2.4834330081939697,6.042388849891722e-05,1.0804901648953091e-05,0.00019908559625037014,5.8107529394916515e-12
2268,droplet,3m,24m,male,Kidney,Fermt3,2.482518434524536,1.7165935787488706e-05,9.593564755050465e-05,0.00015268447168637067,6.780854606038426e-149
2269,droplet,3m,24m,male,Kidney,Renbp,-2.4813833236694336,5.9342670283513144e-05,1.062664705386851e-05,0.0001336853310931474,2.620977105987792e-28
2270,droplet,3m,24m,male,Kidney,Ankrd40,-2.481217861175537,5.568875712924637e-05,9.973474334401544e-06,0.00011299554898869246,1.402086491933864e-34
2271,droplet,3m,24m,male,Bladder,Cercam,-2.478806734085083,1.963781687663868e-05,3.5228808883402962e-06,5.7458248193142936e-05,6.890838896843916e-16
2272,droplet,3m,24m,male,Spleen,Bpgm,2.4785008430480957,2.6926338250632398e-05,0.0001500653597759083,0.0006315239006653428,2.5503491352112766e-25
2273,droplet,3m,24m,male,Kidney,Dync1h1,-2.478140354156494,0.00011099814582848921,1.9921457351301797e-05,0.00017084708088077605,4.072560056068443e-66
2274,droplet,3m,24m,male,Kidney,Klf11,-2.4780876636505127,1.9043309293920174e-05,3.4179336125816917e-06,6.515735731227323e-05,6.269373783627262e-08
2275,droplet,3m,24m,male,Bladder,Lepre1,-2.477477788925171,3.113712591584772e-05,5.59092040930409e-06,7.308504427783191e-05,2.3713930964817622e-31
2276,droplet,3m,24m,male,Kidney,Trio,-2.475560426712036,2.590768417576328e-05,4.6581194510508794e-06,7.078461203491315e-05,5.718923046275736e-15
2277,droplet,3m,24m,male,Kidney,Grhpr,-2.474667549133301,0.00016675151709932834,2.999995558639057e-05,0.0002757573965936899,5.169639921656058e-59
2278,droplet,3m,24m,male,Kidney,Etfa,-2.474534034729004,0.00036437076050788164,6.555933214258403e-05,0.0003587091632653028,3.3097595572071304e-173
2279,droplet,3m,24m,male,Kidney,Micall1,-2.473684072494507,3.146222297800705e-05,5.664169293595478e-06,8.58470521052368e-05,3.0172699185098453e-16
2280,droplet,3m,24m,male,Kidney,Cd320,-2.472797155380249,3.702838876051828e-05,6.670350103377132e-06,9.462489833822474e-05,1.0743896038091331e-19
2281,droplet,3m,24m,male,Kidney,Ccdc107,-2.471999168395996,0.00023446905834134668,4.226098826620728e-05,0.0002939622208941728,6.204687451470499e-105
2282,droplet,3m,24m,male,Kidney,Arl3,-2.471712827682495,0.000125207137898542,2.2571965018869378e-05,0.00018044667376670986,3.025628967917089e-76
2283,droplet,3m,24m,male,Kidney,Fbxo21,-2.4710209369659424,2.7893334845430218e-05,5.030937700212235e-06,8.18115659058094e-05,2.1831931259186797e-13
2284,droplet,3m,24m,male,Kidney,Ripk3,2.4707040786743164,2.9621685371239437e-06,1.6419724488514476e-05,6.351683987304568e-05,5.564085660241708e-15
2285,droplet,3m,24m,male,Kidney,Hmbs,2.4705708026885986,3.453686440479942e-05,0.0001914250897243619,0.00070009013870731,2.58799376601262e-54
2286,droplet,3m,24m,male,Kidney,Odc1,-2.4703216552734375,0.0005556349642574787,0.00010026483505498618,0.0009019313147291541,1.513722663386083e-62
2287,droplet,3m,24m,male,Kidney,Phkb,-2.4648070335388184,2.3399068595608696e-05,4.238553174218396e-06,7.055864989524707e-05,1.2335573027449452e-11
2288,droplet,3m,24m,male,Kidney,Hist1h2ao,2.463141441345215,2.3389766283798963e-05,0.0001289749488933012,0.000518788758199662,9.891832372162012e-14
2289,droplet,3m,24m,male,Kidney,Snx13,-2.461029291152954,3.3214953873539343e-05,6.032397322996985e-06,8.374935714527965e-05,2.3375016106592647e-19
2290,droplet,3m,24m,male,Kidney,Zfp664,-2.460751533508301,4.5546534238383174e-05,8.273614184872713e-06,0.00010087837290484458,1.783719926273214e-27
2291,droplet,3m,24m,male,Kidney,Sept6,2.459334373474121,1.87452242244035e-05,0.00010309179197065532,0.0001673310762271285,1.3786304715640972e-148
2292,droplet,3m,24m,male,Kidney,Kynu,2.4589219093322754,2.5628148705436615e-06,1.4090507647779305e-05,5.9275193052599207e-05,3.9538002672861613e-11
2293,droplet,3m,24m,male,Kidney,Slc39a9,-2.458470582962036,3.5211804060963914e-05,6.406411102943821e-06,9.21646278584376e-05,2.60753940273751e-18
2294,droplet,3m,24m,male,Kidney,Plcxd2,2.456763505935669,2.7239568680670345e-06,1.4954084690543823e-05,6.497915455838665e-05,9.615787300882674e-07
2295,droplet,3m,24m,male,Bladder,Dbp,-2.4566047191619873,0.00014077647938393056,2.5645924324635416e-05,0.0002197859575971961,2.930782382419449e-99
2296,droplet,3m,24m,male,Bladder,Col8a1,-2.456012010574341,0.00013577145000454038,2.4744296752032824e-05,0.00031829497311264277,6.3611166243934524e-43
2297,droplet,3m,24m,male,Kidney,Plek,2.4556891918182373,1.345697819488123e-05,7.3821640398819e-05,0.00015451294893864542,5.053360791161543e-78
2298,droplet,3m,24m,male,Kidney,Dock10,2.4556570053100586,9.896607480186503e-06,5.4289117542793974e-05,0.00012156808224972337,1.0320880263668384e-71
2299,droplet,3m,24m,male,Kidney,Bace1,-2.4542617797851562,1.6949385098996572e-05,3.09276879306708e-06,5.98312180954963e-05,9.936165226019104e-07
2300,droplet,3m,24m,male,Kidney,Lace1,-2.452890396118164,1.7191630831803195e-05,3.139954742437112e-06,5.7800822105491534e-05,1.5021888189362224e-07
2301,droplet,3m,24m,male,Kidney,Fcgrt,-2.4520325660705566,0.00020212685922160745,3.693930557346903e-05,0.00024087536439765245,3.7470365416917594e-112
2302,droplet,3m,24m,male,Bladder,Moxd1,-2.451521396636963,2.656396827660501e-05,4.856366103922483e-06,8.4832361608278e-05,2.1450090328264184e-16
2303,droplet,3m,24m,male,Bladder,Tmem119,-2.4495832920074463,6.896190461702645e-05,1.2624412192963064e-05,0.00014596742403227836,4.341038236793012e-48
2304,droplet,3m,24m,male,Kidney,Olfm1,-2.449202299118042,2.2738735424354672e-05,4.163733137829695e-06,8.830984006635845e-05,2.2199333601230803e-06
2305,droplet,3m,24m,male,Kidney,Nbeal1,-2.448927164077759,3.509563612169586e-05,6.427654625440482e-06,9.422457515029237e-05,2.6453431500177272e-17
2306,droplet,3m,24m,male,Kidney,Sod2,-2.448803186416626,0.0004629999166354537,8.480426913592964e-05,0.00041283186874352396,9.404360875835597e-210
2307,droplet,3m,24m,male,Kidney,Cyb5b,-2.4479434490203857,0.00020194439275655895,3.701070454553701e-05,0.00022874309797771275,5.5651196453518704e-126
2308,droplet,3m,24m,male,Kidney,Mfsd7b,-2.4471538066864014,3.367303725099191e-05,6.174695045046974e-06,0.00011690786777762696,1.1645509340053397e-09
2309,droplet,3m,24m,male,Kidney,Lsp1,2.44708514213562,8.297609747387469e-05,0.0004524796095211059,0.000520094356033951,3.4860734027745674e-220
2310,droplet,3m,24m,male,Kidney,Lcp1,2.4455695152282715,5.904481076868251e-05,0.0003216410696040839,0.00034814077662304044,7.645673209419463e-257
2311,droplet,3m,24m,male,Kidney,Cenpw,2.44504451751709,3.53628479388135e-06,1.92565730685601e-05,6.614687299588695e-05,1.845363814554615e-19
2312,droplet,3m,24m,male,Kidney,Coq7,-2.4441423416137695,8.264870120910928e-05,1.5187133612926118e-05,0.0001505482941865921,4.018517293024756e-45
2313,droplet,3m,24m,male,Kidney,4930420K17Rik,2.4404823780059814,2.653648152772803e-05,0.00014404617832042277,0.0002314091834705323,1.0046892656904479e-189
2314,droplet,3m,24m,male,Kidney,Fam26f,2.440246105194092,4.108725079277065e-06,2.229946585430298e-05,8.01951318862848e-05,1.892580408385979e-18
2315,droplet,3m,24m,male,Kidney,Ppa2,-2.437485933303833,0.00015308157890103757,2.8259633836569265e-05,0.00019781492301262915,6.797285306440493e-95
2316,droplet,3m,24m,male,Kidney,Ccdc69,2.4371418952941895,3.494766815492767e-06,1.8926533812191337e-05,6.825517630204558e-05,4.402624093743215e-18
2317,droplet,3m,24m,male,Kidney,Nckap1l,2.4370789527893066,8.648476068628952e-06,4.683531733462587e-05,0.00010893044236581773,7.882479426694863e-62
2318,droplet,3m,24m,male,Bladder,Gpx7,-2.4358794689178467,5.861088720848784e-05,1.0831920917553362e-05,0.0001138814477599226,1.4989404397633775e-54
2319,droplet,3m,24m,male,Kidney,Edem3,-2.433681011199951,2.7242316718911752e-05,5.042350494477432e-06,7.549147994723171e-05,1.1329690916244807e-14
2320,droplet,3m,24m,male,Kidney,BC016495,-2.43343448638916,3.333329732413404e-05,6.1707996792392805e-06,8.564398740418255e-05,1.7925084204676136e-18
2321,droplet,3m,24m,male,Kidney,Nit2,-2.432527542114258,8.992405491881073e-05,1.665758463786915e-05,0.00015507823263760656,8.504813678441018e-51
2322,droplet,3m,24m,male,Kidney,Zc3h7b,-2.4320645332336426,3.41669910994824e-05,6.331145414151251e-06,8.515300578437746e-05,9.035794550308574e-20
2323,droplet,3m,24m,male,Kidney,Dennd4a,2.43192720413208,4.708963842858793e-06,2.541022331570275e-05,8.504589641233906e-05,7.20318916720997e-28
2324,droplet,3m,24m,male,Kidney,4931406P16Rik,-2.4316940307617188,3.678237771964632e-05,6.817527264502132e-06,0.00010693128569982946,1.0193693857814022e-14
2325,droplet,3m,24m,male,Kidney,Ndufa12,-2.4291696548461914,0.0005912761553190649,0.00010978359932778403,0.0004880798514932394,2.097844181422116e-245
2326,droplet,3m,24m,male,Kidney,Rassf2,2.4276375770568848,4.797136625711573e-06,2.580916043370962e-05,8.028128650039434e-05,3.111200967766488e-27
2327,droplet,3m,24m,male,Kidney,Pomgnt1,-2.4260008335113525,3.422482041059993e-05,6.368572940118611e-06,9.517792204860598e-05,7.827579748117861e-16
2328,droplet,3m,24m,male,Kidney,Scoc,-2.4255309104919434,0.0001011627828120254,1.8830558474292047e-05,0.00015534102567471564,2.0475783706129315e-64
2329,droplet,3m,24m,male,Kidney,Rarg,-2.4236044883728027,3.8328184018610045e-05,7.143984930735314e-06,0.00011897857621079311,1.0102115696394206e-12
2330,droplet,3m,24m,male,Kidney,Sod1,-2.422734260559082,0.000373894814401865,6.973226118134335e-05,0.00044062110828235745,9.032611597299382e-119
2331,droplet,3m,24m,male,Kidney,Alas1,-2.422205686569214,8.026834984775633e-05,1.4975721569499001e-05,0.00014580582501366735,1.0262849746094404e-44
2332,droplet,3m,24m,male,Kidney,Dpp7,-2.4221389293670654,4.056107354699634e-05,7.567857210233342e-06,0.00010669283074093983,1.3913567346215843e-18
2333,droplet,3m,24m,male,Kidney,Slc33a1,-2.4218451976776123,5.960658745607361e-05,1.1123620424768887e-05,0.00011590993381105363,2.8556727755807415e-37
2334,droplet,3m,24m,male,Spleen,Rrm2,2.420201063156128,1.1781077773775905e-05,6.305770511971787e-05,0.0002919095859397203,4.313100372693688e-20
2335,droplet,3m,24m,male,Kidney,March1,2.4195351600646973,8.209671250369865e-06,4.392163100419566e-05,0.00011632560926955193,9.682475698188365e-50
2336,droplet,3m,24m,male,Kidney,Naprt1,-2.4166619777679443,2.171408232243266e-05,4.066808287461754e-06,6.557897722814232e-05,7.707194663080395e-11
2337,droplet,3m,24m,male,Kidney,Acsl3,-2.4157934188842773,1.9687462554429658e-05,3.6894648474117275e-06,7.06825012457557e-05,5.0653491307409e-07
2338,droplet,3m,24m,male,Kidney,Mdh1,-2.415179491043091,0.0009543820051476359,0.0001789290108717978,0.0007857548189349473,1.0536070240576268e-247
2339,droplet,3m,24m,male,Spleen,Tspan4,2.414426565170288,2.2644342152489116e-06,1.2071873243257869e-05,5.973336010356434e-05,1.4414746300051705e-06
2340,droplet,3m,24m,male,Kidney,Celf2,2.414151191711426,2.851157660188619e-05,0.0001519683573860675,0.00020993879297748208,1.6496542176126403e-198
2341,droplet,3m,24m,male,Kidney,Arhgap21,-2.413128614425659,1.5616857126588002e-05,2.932037205027882e-06,5.632280226564035e-05,7.014667626302041e-06
2342,droplet,3m,24m,male,Kidney,Il15,-2.4116287231445312,2.821540692821145e-05,5.3029034461360425e-06,9.066937491297722e-05,8.62768919517934e-11
2343,droplet,3m,24m,male,Kidney,Cnksr3,-2.410024642944336,1.5177944078459404e-05,2.855769480447634e-06,5.311393033480272e-05,4.319413346564796e-06
2344,droplet,3m,24m,male,Kidney,Slc4a2,-2.4087448120117188,3.883444514940493e-05,7.313287369470345e-06,9.843693260336295e-05,1.0706700611757056e-19
2345,droplet,3m,24m,male,Kidney,Hspa1b,-2.4086761474609375,3.4989068808499724e-05,6.58944054521271e-06,0.00010941964137600735,6.72234222979631e-12
2346,droplet,3m,24m,male,Kidney,H2-T10,2.4079835414886475,4.9362524805474095e-06,2.619827318994794e-05,8.32429577712901e-05,9.280746160753909e-27
2347,droplet,3m,24m,male,Kidney,Tmem87b,-2.40775728225708,3.153199577354826e-05,5.942158622929128e-06,8.231831452576444e-05,2.3735579741527144e-17
2348,droplet,3m,24m,male,Kidney,Rab12,-2.407379150390625,3.1298121029976755e-05,5.899631105421577e-06,7.972813182277605e-05,4.104407420761065e-18
2349,droplet,3m,24m,male,Kidney,Laptm4a,-2.4072301387786865,0.0007112899329513311,0.00013409055827651173,0.0008632047101855278,1.846145187350539e-112
2350,droplet,3m,24m,male,Kidney,Acot13,-2.406773090362549,0.00022647672449238598,4.270833596820012e-05,0.0002831513120327145,5.848600895224507e-103
2351,droplet,3m,24m,male,Kidney,Tnfaip8l2,2.4057512283325195,1.7827938791015185e-05,9.447229240322486e-05,0.00016368564683943987,8.418934487236707e-113
2352,droplet,3m,24m,male,Kidney,Klf10,-2.4050521850585938,4.178836024948396e-05,7.889734661148395e-06,0.00012038865679642186,2.7274158115142122e-15
2353,droplet,3m,24m,male,Liver,Lpin1,-2.403878927230835,0.0003098701417911798,5.8551773690851405e-05,0.0005793871823698282,5.979949179395288e-13
2354,droplet,3m,24m,male,Kidney,Sp110,2.402817487716675,2.638592923176475e-05,0.00013953802408650517,0.0001941655937116593,1.278408489774824e-181
2355,droplet,3m,24m,male,Kidney,Zcchc18,2.402620792388916,4.146616447542328e-06,2.1925770852249116e-05,8.009264274733141e-05,3.0008697584170754e-19
2356,droplet,3m,24m,male,Kidney,Ddt,-2.4024691581726074,0.0002993363596033305,5.6616656365804374e-05,0.00033908538171090186,1.5087374313370524e-126
