,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
2240,droplet,3m,21m,female,Marrow,nan,precursor B cell,Neat1,-1.1937181949615479,0.0003949317033402622,0.00017265413771383464,0.0003263101971242577,4.7236675724443646e-11
2241,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Pde4b,1.1933871507644653,0.00013433276035357267,0.0003072042891290039,0.00027923425659537315,6.748860682095309e-30
2242,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Arl13b,1.193334698677063,4.6535369619959965e-05,0.00010641741391737014,0.00012632421567104757,5.724230485261233e-13
2243,droplet,3m,21m,female,Spleen,nan,T cell,Sla,1.1928629875183105,5.9837500884896144e-05,0.00013679209223482758,0.00021489057689905167,2.8394117020340366e-13
2244,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,1700020I14Rik,-1.1927769184112549,7.096031185938045e-05,3.1042298360262066e-05,0.00010438942263135687,3.102355362855009e-13
2245,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Appl1,-1.19258713722229,4.6469049266306683e-05,2.0331022824393585e-05,8.317337778862566e-05,2.5186646179326575e-07
2246,droplet,3m,21m,female,Lung,nan,B cell,Rps15a-ps6,-1.1922309398651123,0.0013776584528386593,0.0006028985953889787,0.000787405704613775,3.608149852361885e-25
2247,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Phlda3,-1.1921099424362183,0.0003562271303962916,0.00015590718248859048,0.00030234819860197604,1.6809298378336267e-26
2248,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Trip12,-1.192023754119873,5.023441190132871e-05,2.1987019863445312e-05,8.564263407606632e-05,2.8752593025760785e-08
2249,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Nktr,-1.1916171312332153,5.151096047484316e-05,2.2552107111550868e-05,9.107010555453598e-05,4.449519908257643e-07
2250,droplet,3m,21m,female,Spleen,nan,B cell,Smarca5,-1.1912224292755127,0.00017173349624499679,7.520752842538059e-05,0.00022474752040579915,3.817442591932041e-87
2251,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Stat5a,-1.191053867340088,6.265503179747611e-05,2.744182347669266e-05,0.00013862659398000687,3.150140966353259e-10
2252,droplet,3m,21m,female,Marrow,nan,monocyte,Tceb3,-1.1910279989242554,7.16572831152007e-05,3.1385221518576145e-05,9.759960084920749e-05,9.085537186807007e-08
2253,droplet,3m,21m,female,Spleen,nan,T cell,Tcf7,-1.1908974647521973,0.00017868864233605564,7.827103399904445e-05,0.000234823179198429,3.062112489720448e-22
2254,droplet,3m,21m,female,Spleen,nan,B cell,Chd2,-1.1907891035079956,9.977968875318766e-05,4.3709809688152745e-05,0.00017362400831189007,4.6186698278782156e-45
2255,droplet,3m,21m,female,Spleen,nan,B cell,Stag2,-1.1907684803009033,9.122388291871175e-05,3.9962396840564907e-05,0.00016098181367851794,1.2662520067894667e-43
2256,droplet,3m,21m,female,Spleen,nan,T cell,Prkch,1.1901795864105225,5.643202894134447e-05,0.0001287672494072467,0.0002105803432641551,7.769634670513942e-12
2257,droplet,3m,21m,female,Marrow,nan,promonocyte,Rad50,-1.1900907754898071,5.666912329616025e-05,2.48366741288919e-05,6.116928125265986e-05,6.5232417402113405e-06
2258,droplet,3m,21m,female,Spleen,nan,B cell,Nsd1,-1.1900073289871216,0.00010682399442885071,4.682102371589281e-05,0.0001674696250120178,9.4067350662353e-56
2259,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Shb,-1.18940007686615,6.368717731675133e-05,2.792588020383846e-05,7.824799104128033e-05,3.0685447044912555e-12
2260,droplet,3m,21m,female,Spleen,nan,B cell,Malt1,-1.1891087293624878,7.656973320990801e-05,3.358147296239622e-05,0.0001480560895288363,4.979098648316343e-35
2261,droplet,3m,21m,female,Mammary_Gland,nan,B cell,Gm9320,-1.1889448165893555,0.0003864092577714473,0.0001694881939329207,0.000318553444230929,5.95824454548241e-46
2262,droplet,3m,21m,female,Spleen,nan,T cell,BC021614,1.1885359287261963,5.4998727136990055e-05,0.00012535382120404392,0.00021930583170615137,6.179544351844289e-10
2263,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Gfer,-1.1885169744491577,5.474143836181611e-05,2.401800338702742e-05,8.200117736123502e-05,9.836201526871104e-06
2264,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Gsto1,1.1881163120269775,9.037651034304872e-05,0.0002059274265775457,0.00030157985747791827,9.447194178909704e-10
2265,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Setd8,-1.1875791549682617,6.5480315242894e-05,2.8748405384249054e-05,9.695550397736952e-05,3.9770721752198076e-06
2266,droplet,3m,21m,female,Marrow,nan,promonocyte,Ckap5,-1.187544822692871,7.145271229092032e-05,3.137126986985095e-05,7.85992233431898e-05,7.079034292053935e-06
2267,droplet,3m,21m,female,Limb_Muscle,nan,mesenchymal stem cell,Ces1d,1.187469720840454,3.093038685619831e-05,7.044486847007647e-05,0.00016789724759291857,5.815305071439077e-13
2268,droplet,3m,21m,female,Marrow,nan,promonocyte,Cpsf3,1.1872327327728271,2.379408397246152e-05,5.418283035396598e-05,5.5625605455134064e-05,1.1622228657266595e-06
2269,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Zfp106,-1.1868629455566406,5.1653642003657296e-05,2.268922071380075e-05,9.394365042680874e-05,2.8877569173100547e-06
2270,droplet,3m,21m,female,Marrow,nan,monocyte,Zfp36,-1.1867936849594116,0.000685819482896477,0.0003012654487974942,0.0004198098322376609,1.4145670271750624e-60
2271,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Itgb2l,1.186142921447754,6.526427023345605e-05,0.00014850466686766595,0.00019319912826176733,1.5124972112407478e-19
2272,droplet,3m,21m,female,Spleen,nan,T cell,Ergic3,1.1860225200653076,5.3182295232545584e-05,0.00012100279855076224,0.00018034553795587271,1.7350704442656356e-14
2273,droplet,3m,21m,female,Spleen,nan,T cell,Macf1,-1.1855388879776,0.00016132794553413987,7.092949090292677e-05,0.00020430205040611327,1.6484029550575924e-23
2274,droplet,3m,21m,female,Marrow,nan,naive T cell,Malat1,-1.185410737991333,0.004799779038876295,0.0021104596089571714,0.0022817414719611406,7.844593274995923e-30
2275,droplet,3m,21m,female,Marrow,nan,promonocyte,Slk,-1.1852182149887085,8.25131792225875e-05,3.628582999226637e-05,7.820964674465358e-05,2.314080644579671e-08
2276,droplet,3m,21m,female,Marrow,nan,granulocyte,Uap1l1,1.1849350929260254,1.6595748093095608e-05,3.773096250370145e-05,8.341780630871654e-05,1.1024325330354104e-06
2277,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Rrs1,-1.184888243675232,0.00014328479301184416,6.302505062194541e-05,0.00019749155035242438,7.814777455651037e-16
2278,droplet,3m,21m,female,Spleen,nan,T cell,Lcp2,1.184531569480896,6.328669405775145e-05,0.00014384406676981598,0.0002159703290089965,2.0709274283342885e-14
2279,droplet,3m,21m,female,Spleen,nan,B cell,Ptms,1.1845312118530273,2.5558952984283678e-05,5.809282811242156e-05,0.00012809093459509313,1.576985299081329e-28
2280,droplet,3m,21m,female,Spleen,nan,B cell,Elf2,-1.1844431161880493,3.088356606895104e-05,1.3588592992164195e-05,9.07360517885536e-05,9.635929848953496e-11
2281,droplet,3m,21m,female,Kidney,nan,kidney proximal convoluted tubule epithelial cell,Arhgap5,-1.1841731071472168,0.00022274315415415913,9.802407294046134e-05,0.00021080787701066583,2.0624429275216164e-26
2282,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Degs1,1.1840782165527344,4.1042490920517594e-05,9.325599967269227e-05,0.00012730754679068923,1.606036470402314e-17
2283,droplet,3m,21m,female,Spleen,nan,T cell,5033414D02Rik,1.1831896305084229,3.512141483952291e-05,7.975310290930793e-05,0.0001560039963806048,8.792457862893387e-07
2284,droplet,3m,21m,female,Spleen,nan,T cell,Ndfip1,1.1827490329742432,5.372715531848371e-05,0.00012196544412290677,0.00020185860921628773,4.954665018750457e-11
2285,droplet,3m,21m,female,Spleen,nan,T cell,Birc6,-1.1823992729187012,9.835967648541555e-05,4.3339055991964415e-05,0.00016202923143282533,1.6753982150978882e-12
2286,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Smek2,-1.1821870803833008,8.24376184027642e-05,3.632884909166023e-05,0.00011433653708081692,4.0105281768791075e-14
2287,droplet,3m,21m,female,Spleen,nan,T cell,Dnajc15,-1.1821627616882324,0.0002599041908979416,0.00011453726619947702,0.00032093055779114366,1.6326208774709433e-26
2288,droplet,3m,21m,female,Spleen,nan,B cell,Casp8ap2,-1.1819281578063965,4.562206959235482e-05,2.010847492783796e-05,0.00012150503607699648,3.4629133131973166e-16
2289,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Mtss1,-1.1817518472671509,7.134676707210019e-05,3.145078881061636e-05,0.0001285089092561975,9.985272669817506e-07
2290,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Akap2,-1.1814923286437988,0.0003068427904509008,0.00013528551789931953,0.0002934225485660136,1.3730100505496996e-19
2291,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Nop16,-1.1811693906784058,0.00012408562179189175,5.4721003834856674e-05,0.00012304184201639146,1.2366465179166557e-17
2292,droplet,3m,21m,female,Spleen,nan,T cell,Tmod3,-1.1811662912368774,8.322396024595946e-05,3.6701338103739545e-05,0.00015162969066295773,1.3297864453160105e-09
2293,droplet,3m,21m,female,Marrow,nan,macrophage,Scaf11,-1.180976152420044,0.00012096996943000704,5.335416426532902e-05,6.933727854629979e-05,3.1455733168954287e-10
2294,droplet,3m,21m,female,Spleen,nan,B cell,Gpr174,-1.1808929443359375,7.883713260525838e-05,3.477335485513322e-05,0.00015726150013506413,1.1830486747431859e-32
2295,droplet,3m,21m,female,Marrow,nan,promonocyte,Nin,-1.1807831525802612,0.00015055241237860173,6.64104736642912e-05,0.000124868267448619,1.0100321680540511e-13
2296,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Mrpl43,-1.1804826259613037,6.861892325105146e-05,3.0274934033514e-05,8.559945854358375e-05,4.917490116673563e-09
2297,droplet,3m,21m,female,Marrow,nan,promonocyte,Smarca5,-1.1801702976226807,0.0002262882044306025,9.986085206037387e-05,0.00013849884271621704,4.6977046594739123e-26
2298,droplet,3m,21m,female,Kidney,nan,kidney distal convoluted tubule epithelial cell,Ier3,1.1801660060882568,0.0005314439185895026,0.0012042670277878642,0.0009267496643587947,4.195006622387048e-09
2299,droplet,3m,21m,female,Spleen,nan,T cell,Dock11,-1.1801085472106934,6.260661757551134e-05,2.76294431387214e-05,0.0001277917908737436,4.3764695735859105e-06
2300,droplet,3m,21m,female,Spleen,nan,B cell,Phxr4,-1.1799883842468262,4.7068540879990906e-05,2.077393583022058e-05,0.00011014891788363457,3.1493121807687414e-20
2301,droplet,3m,21m,female,Marrow,nan,promonocyte,Suz12,-1.1799290180206299,6.974255666136742e-05,3.078249574173242e-05,7.46881341910921e-05,4.495401455034939e-06
2302,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Glipr1,1.1794116497039795,2.9629118216689676e-05,6.710533489240333e-05,0.00013470668636728078,1.2143821621814234e-08
2303,droplet,3m,21m,female,Spleen,nan,B cell,Ctdspl2,-1.1790460348129272,2.8728592951665632e-05,1.2687793969234917e-05,8.883180998964235e-05,3.8380777410780805e-09
2304,droplet,3m,21m,female,Spleen,nan,T cell,Atp5k,1.1788920164108276,8.294267900055274e-05,0.00018778456433210522,0.00023832243459764868,1.3951881626986333e-21
2305,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Mogat2,1.1786270141601562,1.4456704775511753e-05,3.272437970736064e-05,6.235653563635424e-05,2.7596820588636665e-06
2306,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Hdc,1.178449034690857,2.712765672185924e-05,6.139893230283633e-05,0.00010140617814613506,6.603273519635214e-10
2307,droplet,3m,21m,female,Marrow,nan,macrophage,Pak2,-1.1784223318099976,7.798914884915575e-05,3.445828770054504e-05,5.27343618159648e-05,3.899308314903607e-07
2308,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Hist1h1d,-1.1784156560897827,6.968525121919811e-05,3.078948429902084e-05,0.00012025523028569296,2.015113780739859e-09
2309,droplet,3m,21m,female,Spleen,nan,B cell,Mtap7d1,1.1782416105270386,1.384575261909049e-05,3.133304926450364e-05,9.227970440406352e-05,1.8995102055213215e-12
2310,droplet,3m,21m,female,Limb_Muscle,nan,endothelial cell,Cebpb,-1.1772886514663696,0.0005534291849471629,0.00024471626966260374,0.0011133267544209957,3.3591184096466105e-06
2311,droplet,3m,21m,female,Marrow,nan,monocyte,Eif3a,-1.1765830516815186,0.0001911498693516478,8.456432988168672e-05,0.0001666947064222768,1.1341970213366451e-24
2312,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Prss34,1.1765106916427612,2.0611547370208427e-05,4.658816760638729e-05,8.770846761763096e-05,1.901910885184419e-07
2313,droplet,3m,21m,female,Thymus,nan,thymocyte,Gm6251,-1.1758575439453125,5.387096825870685e-05,2.38443972193636e-05,7.215281948447227e-05,1.303048304556258e-10
2314,droplet,3m,21m,female,Marrow,nan,megakaryocyte-erythroid progenitor cell,Cd177,1.175822138786316,0.00039700217894278467,0.0008969136397354305,0.0004892429569736123,1.3709147152492326e-30
2315,droplet,3m,21m,female,Limb_Muscle,nan,B cell,Scd1,-1.1758143901824951,0.0004887677496299148,0.0002163451281376183,0.00045601907186210155,1.390246332304316e-06
2316,droplet,3m,21m,female,Marrow,nan,promonocyte,Dnmt1,-1.175479769706726,0.00014363627997227013,6.35930264252238e-05,0.00012017131666652858,3.2678355405240556e-13
2317,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Ms4a3,1.1747136116027832,4.739611176773906e-05,0.00010699580161599442,0.00016070311539806426,3.3898988002563515e-13
2318,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Ncapg2,-1.1744062900543213,4.8291134589817375e-05,2.139616117347032e-05,8.205004269257188e-05,2.7016254578035615e-07
2319,droplet,3m,21m,female,Spleen,nan,mature NK T cell,Elf1,-1.1742552518844604,0.00023802589566912502,0.00010547223064349964,0.00024551531532779336,5.303715610626767e-10
2320,droplet,3m,21m,female,Lung,nan,non-classical monocyte,Rps15a-ps6,-1.174187421798706,0.0005757082835771143,0.00025511550484225154,0.0003508790396153927,2.2472321822954354e-16
2321,droplet,3m,21m,female,Lung,nan,B cell,Zfp36l2,-1.1727197170257568,0.0007700482965447009,0.0003415813553147018,0.000650712929200381,1.6749380019491276e-09
2322,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Zfp36l1,1.172635555267334,0.00018172385171055794,0.00040964758954942226,0.0006156223244033754,5.615043825453781e-21
2323,droplet,3m,21m,female,Spleen,nan,B cell,Plekho2,1.172502040863037,2.0495841454248875e-05,4.61980962427333e-05,0.00011104474833700806,7.464462988519503e-22
2324,droplet,3m,21m,female,Marrow,nan,granulocyte,Tax1bp1,-1.1722605228424072,0.0001896527683129534,8.41537766973488e-05,0.0002239254827145487,2.5731377298589754e-25
2325,droplet,3m,21m,female,Marrow,nan,NK cell,Gapdh,1.1720483303070068,0.0008021892281249166,0.0018075843108817935,0.0005768547998741269,4.241303073783256e-09
2326,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Baz2b,-1.1717087030410767,5.9170444728806615e-05,2.626547939144075e-05,0.00010680915147531778,1.9693371534379427e-07
2327,droplet,3m,21m,female,Lung,nan,classical monocyte,Rps15a-ps6,-1.1713743209838867,0.0006337009835988283,0.00028136209584772587,0.00035979965468868613,1.5221272167157668e-16
2328,droplet,3m,21m,female,Mammary_Gland,nan,endothelial cell,Cd300lg,1.1712448596954346,0.00029446365078911185,0.0006631496362388134,0.0007592636975459754,3.3777338493492187e-06
2329,droplet,3m,21m,female,Marrow,nan,hematopoietic precursor cell,Smc6,-1.1712113618850708,0.00013631576439365745,6.053079050616361e-05,0.00014813101734034717,1.5022873033173282e-08
2330,droplet,3m,21m,female,Spleen,nan,mature NK T cell,Bola2,1.1705141067504883,0.00011910631292266771,0.0002680986362975091,0.00025024006026796997,5.854305931236617e-16
2331,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Sertad1,1.1703870296478271,6.160456541692838e-05,0.00013865467917639762,0.00012787562445737422,9.404897820536027e-21
2332,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Med8,-1.1701675653457642,5.280719415168278e-05,2.3465916456189007e-05,7.243632717290893e-05,3.090242714785722e-06
2333,droplet,3m,21m,female,Marrow,nan,hematopoietic precursor cell,Ddx46,-1.1701377630233765,0.00011852019088109955,5.2667874115286395e-05,0.00013493248843587935,1.5095114187662968e-07
2334,droplet,3m,21m,female,Mammary_Gland,nan,T cell,Ramp1,1.1700915098190308,6.0432703321566805e-05,0.0001359892776235938,0.0002652262046467513,1.4706289582295926e-10
2335,droplet,3m,21m,female,Spleen,nan,B cell,Ptpn1,1.169905424118042,0.00012757265358231962,0.00028703457792289555,0.0002984236634802073,3.902611595114771e-167
2336,droplet,3m,21m,female,Spleen,nan,B cell,Lat2,1.1691226959228516,0.0001403293281327933,0.00031556544126942754,0.0003452222445048392,8.218583557725616e-157
2337,droplet,3m,21m,female,Marrow,nan,promonocyte,Mycbp2,-1.1690908670425415,8.907394658308476e-05,3.961131733376533e-05,7.7822245657444e-05,1.8577702964164439e-09
2338,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Cadm4,-1.1689467430114746,5.209050141274929e-05,2.3167036488302983e-05,8.012243779376149e-05,1.9261813215644553e-06
2339,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Pcmtd1,-1.168511986732483,6.868366472190246e-05,3.055598426726647e-05,0.00012557533045765013,8.038628122108003e-07
2340,droplet,3m,21m,female,Mammary_Gland,nan,luminal epithelial cell of mammary gland,Acadm,1.168371558189392,2.1462054064613767e-05,4.8237659939331934e-05,6.585414666915312e-05,2.91706236156605e-07
2341,droplet,3m,21m,female,Mammary_Gland,nan,basal cell,Timm8a1,-1.1676994562149048,0.0002213704865425825,9.853877418208867e-05,0.00017041729006450623,1.052871794658474e-29
2342,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Pgd,1.1675195693969727,8.509992767358199e-05,0.00019115585018880665,0.00020211680384818465,1.7681264832038025e-33
2343,droplet,3m,21m,female,Mammary_Gland,nan,stromal cell,Ube2f,-1.1664416790008545,9.319509263150394e-05,4.152016845182516e-05,0.00012635855819098651,1.880076635009922e-15
2344,droplet,3m,21m,female,Marrow,nan,naive T cell,Atp8b4,-1.166437029838562,0.0001740038424031809,7.752224337309599e-05,0.00013956913608126342,8.948605121775008e-09
2345,droplet,3m,21m,female,Limb_Muscle,nan,B cell,Stk17b,-1.1639959812164307,0.0005547978216782212,0.00024759225198067725,0.0004744606267195195,1.819912278534633e-09
2346,droplet,3m,21m,female,Marrow,nan,granulocytopoietic cell,Setd2,-1.1638544797897339,5.146265175426379e-05,2.2968732082517818e-05,9.615499584469944e-05,4.73150341116403e-06
2347,droplet,3m,21m,female,Spleen,nan,B cell,Traf1,1.1632248163223267,2.3570490156998858e-05,5.278787648421712e-05,0.00012034197425236925,3.2456310074640575e-26
