,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
2455,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Cyp2s1,-2.128551483154297,0.00012657935440074652,2.894709905376658e-05,0.00014015451597515494,1.7660280912160683e-12
2456,facs,3m,18m,male,SCAT,Fat,mesenchymal stem cell of adipose,Fkbp14,-2.1280269622802734,6.332818884402514e-05,1.4487622138403822e-05,8.976835670182481e-05,8.205727377470245e-14
2457,facs,3m,18m,male,Large_Intestine,Distal,large intestine goblet cell,Twf1,2.1275901794433594,8.341483044205233e-05,0.0003645119140855968,0.0003499358135741204,1.7806317439462423e-09
2458,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Snrpc,2.1268727779388428,8.798087037575897e-06,3.8427380786743015e-05,6.384227162925526e-05,4.135573655649608e-07
2459,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Rcan1,-2.1266674995422363,0.0005420107627287507,0.00012411297939252108,0.0005870498716831207,1.6200657812901683e-15
2460,facs,3m,18m,female,SCAT,Fat,mesenchymal stem cell of adipose,Scn1b,2.1263484954833984,3.056758578168228e-05,0.00013346144987735897,0.00018333084881305695,1.3449200851509701e-10
2461,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Gm3336,-2.1255502700805664,4.62071257061325e-05,1.0588990335236304e-05,8.171285298885778e-05,3.940390501404168e-06
2462,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Mta2,-2.1251795291900635,8.553100633434951e-05,1.9605628040153533e-05,9.745711577124894e-05,8.523541249859575e-11
2463,facs,3m,18m,male,Large_Intestine,Distal,intestinal crypt stem cell,Cmtm6,-2.1250784397125244,0.0001211806884384714,2.777928239083849e-05,0.0001398602471454069,1.1596707994678315e-13
2464,facs,3m,18m,male,Trachea,nan,smooth muscle cell of trachea,Ywhaz,-2.12493896484375,0.0008052971097640693,0.00018462297157384455,0.0005150491488166153,4.68357379628184e-10
2465,facs,3m,18m,male,Trachea,nan,fibroblast,Rod1,-2.1248373985290527,6.051956006558612e-05,1.3875732292945031e-05,9.122307528741658e-05,6.065144193628217e-08
2466,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Tfdp1,-2.1246604919433594,0.00025345978792756796,5.811958544654772e-05,0.00020419713109731674,1.818735458493912e-17
2467,facs,3m,18m,male,Pancreas,Endocrine,pancreatic PP cell,Slc25a5,2.1245439052581787,0.0003103833878412843,0.0013534739846363664,0.00030359518132172525,4.94248620042004e-18
2468,facs,3m,18m,female,Heart,RA,fibroblast of cardiac tissue,Efna5,2.1242728233337402,4.003493449999951e-05,0.000174545610207133,0.0002905160072259605,5.467031089496539e-07
2469,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Mvp,-2.1242518424987793,0.0002935960947070271,6.73421163810417e-05,0.00021702937374357134,1.5685029949047306e-30
2470,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Cox17,-2.124185562133789,4.49031540483702e-05,1.0299905625288375e-05,3.164942972944118e-05,1.201138771183675e-21
2471,facs,3m,18m,female,Pancreas,Endocrine,pancreatic A cell,Ptms,2.1241209506988525,2.800142829073593e-05,0.00012206868996145204,7.714630191912875e-05,2.068237470242826e-09
2472,facs,3m,18m,male,Spleen,nan,B cell,Stt3b,-2.123735189437866,0.00017469168233219534,4.008337054983713e-05,0.0004804519412573427,2.827168472964668e-08
2473,facs,3m,18m,male,Spleen,nan,B cell,Copa,-2.1236913204193115,0.00016856484580785036,3.867872874252498e-05,0.0004340985033195466,2.509292311233389e-09
2474,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Srsf1,-2.122647285461426,0.00011016245844075456,2.5296070816693828e-05,0.00011426652054069564,1.9132242496448573e-09
2475,facs,3m,18m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Chchd1,2.1226067543029785,1.1714872016455047e-05,5.1015944336541e-05,9.422128641745076e-05,3.9623745704692943e-07
2476,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Sptlc1,-2.1225061416625977,7.716388790868223e-05,1.7720502000884153e-05,9.80439581326209e-05,2.7713623155944024e-09
2477,facs,3m,18m,male,Large_Intestine,Distal,secretory cell,Mbtps1,-2.1220924854278564,5.3842431952944025e-05,1.2368332136247773e-05,6.851928628748283e-05,5.0998665472699774e-08
2478,facs,3m,18m,male,MAT,Fat,mesenchymal stem cell of adipose,Creld2,2.1220529079437256,9.504238551016897e-05,0.0004137317882850766,0.000422824639827013,4.9124071542406065e-23
2479,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Serinc1,-2.12166166305542,0.0001138365623774007,2.615760240587406e-05,0.00013241622946225107,1.00271118424045e-38
2480,facs,3m,18m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Akt1s1,2.1210391521453857,1.1505988368298858e-05,5.005187267670408e-05,8.163582970155403e-05,8.206537515868104e-10
2481,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Rrn3,-2.120781183242798,8.894138591131195e-05,2.0449615476536565e-05,0.00011175343388458714,3.0428045425286495e-19
2482,facs,3m,18m,male,MAT,Fat,macrophage,Cfl1,2.120577573776245,0.0006500574527308345,0.002826891839504242,0.0014329395489767194,1.3000338477758886e-08
2483,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Eml1,-2.11997652053833,6.944620690774173e-05,1.5976142094586976e-05,0.00012761357356794178,4.6635192234709766e-07
2484,facs,3m,18m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,BC056474,2.1186280250549316,1.6959065760602243e-05,7.364996417891234e-05,0.00011311654816381633,6.961182499471179e-12
2485,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,Gas1,-2.118544101715088,0.000819726032204926,0.00018876584363169968,0.0007836995064280927,2.46310740792747e-09
2486,facs,3m,18m,male,Tongue,nan,keratinocyte,Nhsl1,-2.1184802055358887,6.166328967083246e-05,1.4200399164110422e-05,8.875205821823329e-05,2.1955163876879137e-07
2487,facs,3m,18m,female,Bladder,nan,bladder cell,Kdelr2,-2.118277072906494,0.0006754851201549172,0.00015557894948869944,0.0004908813862130046,5.508255160596501e-25
2488,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,Kdm6b,2.11777663230896,0.00014254347479436547,0.0006186736864037812,0.0005804559914395213,1.1649597635515258e-17
2489,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Cd53,-2.1177287101745605,0.00034529290860518813,7.95587184256874e-05,0.00030608102679252625,7.584988699120646e-07
2490,facs,3m,18m,male,Bladder,nan,bladder cell,Acta2,-2.1176209449768066,0.0007785015041008592,0.0001793874253053218,0.001723035704344511,3.4514216502233664e-08
2491,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Pkp3,-2.1172947883605957,8.609113865531981e-05,1.984217124118004e-05,0.00010744528844952583,8.071478825843423e-10
2492,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Ganab,-2.117086410522461,9.275184129364789e-05,2.138040872523561e-05,0.00014506738807540387,1.8964392358195816e-32
2493,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Tmem64,2.117056369781494,3.653122985269874e-05,0.00015847536269575357,0.00018002658907789737,6.799434530119272e-09
2494,facs,3m,18m,male,SCAT,Fat,mesenchymal stem cell of adipose,Heg1,-2.1164121627807617,0.00017254975682590157,3.979337998316623e-05,0.00019864462956320494,2.0998957358383046e-28
2495,facs,3m,18m,male,MAT,Fat,mesenchymal stem cell of adipose,Sema3c,-2.1154792308807373,0.00012567511294037104,2.9001908842474222e-05,0.00025276149972341955,1.0114798227723232e-06
2496,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Kctd3,-2.115227699279785,3.2044619729276747e-05,7.396190540021053e-06,6.379694968927652e-05,4.493314041669407e-10
2497,facs,3m,18m,male,GAT,Fat,endothelial cell,Ahnak,-2.1150941848754883,0.0006288023432716727,0.0001451467687729746,0.0005660916212946177,5.510545040303272e-09
2498,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Afg3l2,-2.1145401000976562,0.00010844010830624029,2.504090116417501e-05,9.731836325954646e-05,1.0354749273841214e-19
2499,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Cpt1a,-2.113539934158325,0.00013317132834345102,3.077313886024058e-05,0.00014489413297269493,2.2894440212830828e-10
2500,facs,3m,18m,male,MAT,Fat,"CD4-positive, alpha-beta T cell",Rpl31,-2.1121888160705566,0.0003613265580497682,8.35733299027197e-05,0.00017466537246946245,2.3434194320367876e-07
2501,facs,3m,18m,male,Marrow,KLS,hematopoietic stem cell,Hist2h2ac,-2.112145185470581,4.807763616554439e-05,1.112049267248949e-05,9.813528595259413e-05,2.0995033105376554e-19
2502,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,stromal cell,Postn,-2.111990213394165,0.0034398764837533236,0.0007957385969348252,0.004827350843697786,9.12100605525016e-09
2503,facs,3m,18m,male,Spleen,nan,"CD4-positive, alpha-beta T cell",Tmsb10,2.111302614212036,0.00028320131241343915,0.0012236597249284387,0.0006126067601144314,2.6972084722462583e-22
2504,facs,3m,18m,female,Marrow,KLS,hematopoietic stem cell,Kctd10,2.1111836433410645,1.717802297207527e-05,7.421690679620951e-05,0.00010943609959213063,1.6220117992520828e-16
2505,facs,3m,18m,male,Spleen,nan,B cell,Srsf1,-2.1110498905181885,0.00015131468535400927,3.50260961567983e-05,0.00038565954309888184,3.6334270478231673e-09
2506,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,Csn3,2.111008644104004,0.001603112556040287,0.006925337947905064,0.009661705233156681,6.656832500806442e-06
2507,facs,3m,18m,male,Trachea,nan,fibroblast,Idh1,-2.110769271850586,0.00011467489821370691,2.654993295436725e-05,0.00015124773199204355,4.988219375058272e-11
2508,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Jag1,-2.1105916500091553,5.6106626288965344e-05,1.2991602488909848e-05,0.00013862067135050893,1.3955048248281945e-06
2509,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Trib1,2.1100494861602783,0.0001270666834898293,0.0005485546425916255,0.0006142770871520042,1.1208796175357374e-38
2510,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,basal cell,Boc,2.109879493713379,1.8226752217742614e-05,7.86767341196537e-05,0.0001817977608880028,3.6516775899089333e-06
2511,facs,3m,18m,female,Heart,LA,endothelial cell of coronary artery,Rps28,-2.1091456413269043,8.430814341409132e-05,1.954129766090773e-05,8.340502972714603e-05,4.0470798140274893e-07
2512,facs,3m,18m,female,Bladder,nan,bladder cell,Ndufab1,-2.1086230278015137,6.709245644742623e-05,1.5556606740574352e-05,7.124366675270721e-05,2.0457714333734965e-09
2513,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Arih1,-2.1082324981689453,3.7646845157723874e-05,8.731468369660433e-06,6.491731619462371e-05,2.2668917529288713e-08
2514,facs,3m,18m,female,GAT,Fat,mesenchymal stem cell of adipose,Ngf,2.1066665649414062,2.5634564735810272e-05,0.00011040678509743884,0.00018060154980048537,3.367327211726575e-10
2515,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Gtf3c2,-2.106619358062744,6.136726005934179e-05,1.4248892512114253e-05,8.793258894002065e-05,7.338661278831062e-06
2516,facs,3m,18m,male,Trachea,nan,fibroblast,Adamts2,-2.10648250579834,0.0003484449989628047,8.091327617876232e-05,0.0003208187990821898,2.390013460375268e-22
2517,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Fam107b,-2.1062350273132324,0.00021994803682900965,5.108343975734897e-05,0.00022632074251305312,1.0149250974451253e-16
2518,facs,3m,18m,female,Large_Intestine,Proximal,intestinal crypt stem cell,Mxd4,-2.106058359146118,6.687763379886746e-05,1.5534385966020636e-05,9.918113210005686e-05,1.5368291132388666e-06
2519,facs,3m,18m,male,Tongue,nan,basal cell of epidermis,Adamts1,-2.106020450592041,0.0002769596758298576,6.433409726014361e-05,0.0005276698502711952,2.6718232817296374e-16
2520,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Man2b1,-2.1055080890655518,0.00017857097554951906,4.149442975176498e-05,0.00021710063447244465,1.2376265611114506e-06
2521,facs,3m,18m,female,SCAT,Fat,myeloid cell,Clec10a,-2.1054811477661133,0.0008406374254263937,0.00019534204329829663,0.0011032110778614879,3.404077125801992e-07
2522,facs,3m,18m,female,Marrow,KLS,hematopoietic stem cell,Fignl1,2.104675054550171,8.257973604486324e-06,3.551761983544566e-05,6.671206938335672e-05,1.3924445788636116e-09
2523,facs,3m,18m,male,Trachea,nan,fibroblast,1500003O03Rik,-2.104504108428955,0.00016649437020532787,3.8715126720489934e-05,0.00020191654039081186,3.362945424392105e-14
2524,facs,3m,18m,male,Pancreas,Endocrine,pancreatic PP cell,Cd164,-2.104323387145996,0.0016027505043894053,0.00037273610359989107,0.0006357892416417599,2.029566245680914e-08
2525,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Hk3,-2.103790760040283,0.0003995872684754431,9.296243661083281e-05,0.00035423628287389874,3.8305908345083374e-11
2526,facs,3m,18m,female,Heart,RA,fibroblast of cardiac tissue,Aebp1,2.10351824760437,7.127271237550303e-05,0.00030629883985966444,0.0003374156658537686,5.085994334832295e-21
2527,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Ptms,2.102207899093628,1.6118583516799845e-05,6.920773012097925e-05,5.989174314890988e-05,3.7165785555597234e-17
2528,facs,3m,18m,male,GAT,Fat,mesenchymal stem cell of adipose,Arfip1,-2.1020421981811523,4.519371941569261e-05,1.0526894584472757e-05,6.74522525514476e-05,2.0560561702516686e-11
2529,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Mtmr2,-2.1014699935913086,4.665780579671264e-05,1.0872232451220043e-05,5.8135574363404885e-05,1.5296858543297176e-17
2530,facs,3m,18m,female,Marrow,KLS,hematopoietic stem cell,Vamp2,2.101273775100708,4.375489879748784e-06,1.8774706404656172e-05,3.606811151257716e-05,6.802093734129635e-07
2531,facs,3m,18m,male,Trachea,nan,fibroblast,Cav1,-2.0996475219726562,0.00023832617443986237,5.560513091040775e-05,0.0003607005928643048,3.868242806771336e-07
2532,facs,3m,18m,female,Bladder,nan,bladder urothelial cell,Rps29,-2.0989792346954346,0.00021138788724783808,4.9342866986989975e-05,7.710860518272966e-05,3.1078438910045055e-146
2533,facs,3m,18m,male,Tongue,nan,keratinocyte,Tmtc3,-2.0989444255828857,4.367921792436391e-05,1.0195994036621414e-05,6.753174966434017e-05,1.1933163603354444e-06
2534,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Ext2,-2.098673105239868,9.43240593187511e-05,2.2022109988029115e-05,0.00010547204874455929,4.08761921585271e-13
2535,facs,3m,18m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Mrpl16,2.0981149673461914,8.617979801783804e-06,3.689785080496222e-05,6.6969936597161e-05,1.6638603661481586e-06
2536,facs,3m,18m,male,Large_Intestine,Distal,intestinal crypt stem cell,Hmg20b,2.0970168113708496,1.3746285731031094e-05,5.880988828721456e-05,6.874339305795729e-05,9.490217686013732e-11
2537,facs,3m,18m,female,SCAT,Fat,mesenchymal stem cell of adipose,Ube2m,2.09617018699646,1.4849317267362494e-05,6.349165050778538e-05,9.383584256283939e-05,3.629910852289663e-08
2538,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,Rpl36a,-2.096120834350586,9.365227015223354e-05,2.190398117818404e-05,8.466175495414063e-05,1.277368231527029e-10
2539,facs,3m,18m,female,Marrow,KLS,granulocyte monocyte progenitor cell,Vcp,2.0958855152130127,9.312925976701081e-05,0.0003981168265454471,0.0001807045191526413,2.281926299563264e-10
2540,facs,3m,18m,male,Bladder,nan,bladder cell,Rnf26,-2.095834493637085,4.181486656307243e-05,9.781863809621427e-06,6.120518082752824e-05,6.228283182351038e-12
2541,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,Rab11b,-2.095630407333374,0.0002034742065006867,4.7606004955014214e-05,0.0001652270439080894,8.035151711550483e-09
2542,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Gpr153,-2.095618724822998,9.491140372119844e-05,2.2206200810614973e-05,0.00019492518913466483,7.977455510907025e-08
2543,facs,3m,18m,female,Marrow,KLS,hematopoietic stem cell,Lrrc8c,2.095475196838379,7.698090485064313e-06,3.289909363957122e-05,7.136458589229733e-05,3.5596781564700647e-06
2544,facs,3m,18m,female,Bladder,nan,bladder cell,Cox7c,-2.095355987548828,4.637833990273066e-05,1.085300937120337e-05,3.512371040415019e-05,1.880822399982413e-18
2545,facs,3m,18m,male,Trachea,nan,fibroblast,Osbpl9,-2.095099449157715,9.040808072313666e-05,2.116018185915891e-05,0.0001355898566544056,2.167363600078572e-08
2546,facs,3m,18m,female,Marrow,KLS,granulocyte monocyte progenitor cell,Nono,2.0947751998901367,0.00011567485489649698,0.0004941162187606096,0.00027068908093497157,9.303440747855432e-06
2547,facs,3m,18m,male,Trachea,nan,fibroblast,Sfxn3,-2.0944864749908447,9.355039219371974e-05,2.1904952518525533e-05,0.0001422465720679611,2.8104307447814683e-07
2548,facs,3m,18m,female,Marrow,KLS,hematopoietic stem cell,Ncstn,2.093942880630493,1.5742773030069657e-05,6.720799137838185e-05,9.906060586217791e-05,1.3619979513609764e-17
2549,facs,3m,18m,female,Heart,LA,fibroblast of cardiac tissue,Plxdc2,-2.0938920974731445,0.00019474764121696353,4.5619221054948866e-05,0.00030971658998169005,2.5962202069451068e-18
2550,facs,3m,18m,female,Large_Intestine,Distal,large intestine goblet cell,Txnl4b,-2.0938589572906494,4.697703479905613e-05,1.1004523003066424e-05,8.87293936102651e-05,6.21069539122749e-07
2551,facs,3m,18m,female,Heart,RA,fibroblast of cardiac tissue,Ly6a,2.0935401916503906,0.0002510550548322499,0.00107148801907897,0.001330754952505231,5.348105807528584e-15
2552,facs,3m,18m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Tgfbr2,-2.092275381088257,7.613544585183263e-05,1.7854563338914886e-05,7.694317173445597e-05,1.0127474136955511e-10
2553,facs,3m,18m,male,Marrow,Granulocytes,granulocytopoietic cell,Ncaph,-2.092094659805298,0.00011301607446512207,2.6506777430768125e-05,0.00014261814067140222,4.43996664820378e-06
2554,facs,3m,18m,male,Large_Intestine,Distal,intestinal crypt stem cell,Errfi1,-2.091778516769409,0.00023537236847914755,5.5216311011463404e-05,0.0003703349211718887,6.531342561064785e-06
2555,facs,3m,18m,male,Marrow,B-cells,late pro-B cell,Ppp2r5a,-2.09173846244812,0.0002477178641129285,5.8114070270676166e-05,0.00018137795268557966,8.111724104803401e-06
2556,facs,3m,18m,female,Pancreas,Endocrine,pancreatic A cell,Pcsk1n,2.0914905071258545,0.0008130149799399078,0.003464973531663418,0.0017205469775944948,2.645976123029041e-17
2557,facs,3m,18m,male,Heart,RV,fibroblast of cardiac tissue,Atp6v1f,-2.091301918029785,0.00012634145969059318,2.9648399504367262e-05,0.00014026815188117325,1.0962519024824742e-06
2558,facs,3m,18m,female,Mammary_Gland,Mammary_Gland,luminal epithelial cell of mammary gland,Sik1,2.090754985809326,3.681939051602967e-05,0.00015683990204706788,0.00016206124564632773,2.1416254744771708e-13
